id,dog_column
11208,0.787192
11209,0.020267295
11210,0.79918265
11211,0.9547742
11212,0.9843741
11213,0.005646586
11214,0.99516356
11215,0.8877646
11216,0.038961627
11217,0.9100976
11218,0.06929247
11219,0.96001506
11220,0.015617831
11221,0.2627189
11222,0.70478135
11223,0.9274583
11224,0.97648025
11225,0.01240433
11226,0.57170886
11227,0.006724791
11228,0.9927247
11229,0.89082855
11230,0.92748344
11231,0.9733961
11232,0.9934329
11233,0.7774539
11234,0.034832064
11235,0.07197223
11236,0.9919809
11237,0.8314805
11238,0.19386953
11239,0.005264399
11240,0.09338478
11241,0.9880647
11242,0.98942155
11243,0.028516045
11244,0.03391957
11245,0.012454798
11246,0.9769932
11247,0.09751693
11248,0.008186892
11249,0.3682563
11250,0.96082187
11251,0.71471727
11252,0.014034427
11253,0.08537514
11254,0.98014647
11255,0.005670835
11256,0.1809283
11257,0.4541456
11258,0.001881899
11259,0.002110539
11260,0.036008805
11261,0.93873656
11262,0.010897665
11263,0.019292248
11264,0.90135497
11265,0.9969074
11266,0.017967388
11267,0.98574036
11268,0.91742283
11269,0.9549149
11270,0.650666
11271,0.78070635
11272,0.5289122
11273,0.020651434
11274,0.68842834
11275,0.003902932
11276,0.9601238
11277,0.01063717
11278,0.008655078
11279,0.003123685
11280,0.6975353
11281,0.01565796
11282,0.41632912
11283,0.9205173
11284,0.02311633
11285,0.042654056
11286,0.025732726
11287,0.96610284
11288,0.80984485
11289,0.003191938
11290,0.9714129
11291,0.04724401
11292,0.9486774
11293,0.9806682
11294,0.12534077
11295,0.12519175
11296,0.57056963
11297,0.9943869
11298,0.67831486
11299,0.9907823
11300,0.019658357
11301,0.9932327
11302,0.009584172
11303,0.006978785
11304,0.5686426
11305,0.96452343
11306,0.97880036
11307,0.022109453
11308,0.004303003
11309,0.843624
11310,0.012081407
11311,0.058698732
11312,0.9932499
11313,0.98627687
11314,0.005052502
11315,0.023762979
11316,0.9391955
11317,0.91149074
11318,0.7237529
11319,0.002526994
11320,0.017334322
11321,0.21915883
11322,0.023061063
11323,0.76055765
11324,0.9721938
11325,0.94836766
11326,0.99102914
11327,0.008741648
11328,0.9692974
11329,0.007412105
11330,0.28063253
11331,0.70217115
11332,0.012045004
11333,0.009168423
11334,0.005705739
11335,0.9428955
11336,0.99453765
11337,0.18818396
11338,0.953179
11339,0.011442791
11340,0.981059
11341,0.9672071
11342,0.07469994
11343,0.001857693
11344,0.016915286
11345,0.9725734
11346,0.9399803
11347,0.006291939
11348,0.22009435
11349,0.16465962
11350,0.015831625
11351,0.003947607
11352,0.014910439
11353,0.11774816
11354,0.002643981
11355,0.9425933
11356,0.003733389
11357,0.033415463
11358,0.9834626
11359,0.13833454
11360,0.97778475
11361,0.9776019
11362,0.19691321
11363,0.8917476
11364,0.8133677
11365,0.8040898
11366,0.31328034
11367,0.001670371
11368,0.86436653
11369,0.97395104
11370,0.9872184
11371,0.95455575
11372,0.9939301
11373,0.011289287
11374,0.001573568
11375,0.9958456
11376,0.14941941
11377,0.94792616
11378,0.8432867
11379,0.9745205
11380,0.9585333
11381,0.000528423
11382,0.9579424
11383,0.8736661
11384,0.9433355
11385,0.013393764
11386,0.7332658
11387,0.005292676
11388,0.00261683
11389,0.89300245
11390,0.034008667
11391,0.16932143
11392,0.97705895
11393,0.9582863
11394,0.016658792
11395,0.9719335
11396,0.9961421
11397,0.026774481
11398,0.006216633
11399,0.95703894
11400,0.6621219
11401,0.98153424
11402,0.98280936
11403,0.9817375
11404,0.009534776
11405,0.011846326
11406,0.004253888
11407,0.007735641
11408,0.034635205
11409,0.41647637
11410,0.98130333
11411,0.006046969
11412,0.004067286
11413,0.007872709
11414,0.003564671
11415,0.9713486
11416,0.5672885
11417,0.004096062
11418,0.23221016
11419,0.98773384
11420,0.9853314
11421,0.9526266
11422,0.97591466
11423,0.3736877
11424,0.86117285
11425,0.007033159
11426,0.11854901
11427,0.9523369
11428,0.9901314
11429,0.007878533
11430,0.000778779
11431,0.18327215
11432,0.02911214
11433,0.00363239
11434,0.002216384
11435,0.003958053
11436,0.07855013
11437,0.07327927
11438,0.69698787
11439,0.003835046
11440,0.004226963
11441,0.974319
11442,0.010034865
11443,0.023498073
11444,0.079274
11445,0.9792991
11446,0.020235317
11447,0.018976104
11448,0.00192455
11449,0.9826051
11450,0.9938704
11451,0.23664087
11452,0.004278387
11453,0.009293654
11454,0.6539559
11455,0.011503019
11456,0.02933303
11457,0.9842911
11458,0.49535546
11459,0.99543625
11460,0.73467124
11461,0.04602987
11462,0.020078931
11463,0.98139155
11464,0.9078817
11465,0.9871349
11466,0.98702735
11467,0.007565081
11468,0.9789782
11469,0.9904885
11470,0.98296344
11471,0.01882543
11472,0.9563779
11473,0.59511423
11474,0.03412991
11475,0.008466521
11476,0.9656965
11477,0.0206115
11478,0.07833386
11479,0.9608388
11480,0.11419696
11481,0.02522528
11482,0.4412065
11483,0.40999442
11484,0.01069846
11485,0.006288246
11486,0.002768671
11487,0.040105455
11488,0.91922504
11489,0.032556534
11490,0.9897351
11491,0.9862698
11492,0.8284837
11493,0.9523942
11494,0.008689718
11495,0.037369568
11496,0.019381136
11497,0.8599005
11498,0.001189286
11499,0.002158923
11500,0.8211148
11501,0.007931471
11502,0.071693696
11503,0.985594
11504,0.9146756
11505,0.96105635
11506,0.009756768
11507,0.000924825
11508,0.002737874
11509,0.014918733
11510,0.026754934
11511,0.9622765
11512,0.003201828
11513,0.95643455
11514,0.008751277
11515,0.17623895
11516,0.008074126
11517,0.9706617
11518,0.001049269
11519,0.04360873
11520,0.006344068
11521,0.78175294
11522,0.003205783
11523,0.956083
11524,0.00887919
11525,0.14082037
11526,0.9927154
11527,0.003086545
11528,0.9823444
11529,0.013692544
11530,0.9047597
11531,0.001776755
11532,0.20278345
11533,0.09085912
11534,0.002607782
11535,0.98564386
11536,0.011534672
11537,0.97053266
11538,0.01567293
11539,0.009550758
11540,0.013181827
11541,0.02683346
11542,0.9748585
11543,0.9370462
11544,0.94559044
11545,0.14351337
11546,0.97721046
11547,0.9603182
11548,0.12479854
11549,0.87562454
11550,0.9585801
11551,0.94717884
11552,0.8884989
11553,0.002850815
11554,0.9858936
11555,0.9586687
11556,0.001886913
11557,0.02541433
11558,0.003113898
11559,0.98169357
11560,0.9723306
11561,0.983135
11562,0.009254705
11563,0.9430175
11564,0.8252814
11565,0.015195941
11566,0.9747478
11567,0.97484565
11568,0.99751556
11569,0.9918142
11570,0.008842522
11571,0.9823344
11572,0.62848765
11573,0.018621856
11574,0.019802151
11575,0.9925431
11576,0.9753879
11577,0.009586204
11578,0.45542434
11579,0.48129824
11580,0.002152003
11581,0.99150264
11582,0.84291345
11583,0.001146987
11584,0.23027973
11585,0.98239905
11586,0.94654226
11587,0.032847337
11588,0.8659853
11589,0.991462
11590,0.08498121
11591,0.97368
11592,0.003833288
11593,0.00572671
11594,0.012212998
11595,0.93120235
11596,0.001440877
11597,0.007976364
11598,0.933896
11599,0.9530772
11600,0.006064063
11601,0.92718446
11602,0.004417634
11603,0.8483952
11604,0.00283475
11605,0.91427755
11606,0.002292103
11607,0.9897357
11608,0.9795848
11609,0.08906534
11610,0.8582513
11611,0.008888571
11612,0.98606455
11613,0.00415871
11614,0.01198517
11615,0.08847374
11616,0.9856952
11617,0.9593136
11618,0.9277495
11619,0.007338049
11620,0.97975916
11621,0.9604173
11622,0.13116635
11623,0.938548
11624,0.4789747
11625,0.003614284
11626,0.83159333
11627,0.011459389
11628,0.9885501
11629,0.004470442
11630,0.981487
11631,0.6525103
11632,0.98333514
11633,0.013721991
11634,0.006698988
11635,0.95342016
11636,0.9761662
11637,0.38441673
11638,0.02766412
11639,0.88381
11640,0.55053604
11641,0.92983025
11642,0.92723674
11643,0.14600603
11644,0.001497246
11645,0.017079825
11646,0.9369433
11647,0.9888193
11648,0.009005663
11649,0.97552687
11650,0.011664974
11651,0.85445493
11652,0.91455567
11653,0.101213746
11654,0.98347926
11655,0.001161262
11656,0.9933791
11657,0.008153055
11658,0.98872364
11659,0.17974538
11660,0.11051563
11661,0.006935777
11662,0.98044807
11663,0.02233205
11664,0.97284555
11665,0.03272933
11666,0.008370593
11667,0.58773476
11668,0.016687952
11669,0.1906197
11670,0.02947637
11671,0.6102298
11672,0.96204
11673,0.38091668
11674,0.99182796
11675,0.040433645
11676,0.008240322
11677,0.00716384
11678,0.9126661
11679,0.9820878
11680,0.006972932
11681,0.00608659
11682,0.003488199
11683,0.9898693
11684,0.9858927
11685,0.007254504
11686,0.88025385
11687,0.01358764
11688,0.8874349
11689,0.9778943
11690,0.013242548
11691,0.007451913
11692,0.79899305
11693,0.004006863
11694,0.028771838
11695,0.003664415
11696,0.004441712
11697,0.059768394
11698,0.9600096
11699,0.015376673
11700,0.006544689
11701,0.9917822
11702,0.07720526
11703,0.99183863
11704,0.042646497
11705,0.001386738
11706,0.3123047
11707,0.969235
11708,0.8438034
11709,0.004211738
11710,0.9964483
11711,0.905577
11712,0.005036405
11713,0.08142819
11714,0.9934669
11715,0.8297412
11716,0.008075907
11717,0.6782582
11718,0.9585033
11719,0.060910042
11720,0.9628502
11721,0.99524057
11722,0.963295
11723,0.020320827
11724,0.001850526
11725,0.99404
11726,0.9544445
11727,0.01884732
11728,0.10773286
11729,0.13744403
11730,0.004800292
11731,0.9392087
11732,0.9781863
11733,0.01030159
11734,0.0110892
11735,0.96866477
11736,0.9754292
11737,0.05547544
11738,0.055081822
11739,0.98805887
11740,0.068521515
11741,0.9546822
11742,0.009834209
11743,0.030340971
11744,0.60359436
11745,0.9893311
11746,0.022228014
11747,0.9412525
11748,0.9735762
11749,0.9639457
11750,0.92619026
11751,0.99107075
11752,0.009056504
11753,0.927637
11754,0.9733367
11755,0.86230373
11756,0.87311596
11757,0.000498639
11758,0.00295505
11759,0.002525973
11760,0.00446032
11761,0.9871787
11762,0.8627005
11763,0.007887217
11764,0.11596123
11765,0.9851436
11766,0.006543845
11767,0.15188868
11768,0.9733487
11769,0.98018587
11770,0.029530352
11771,0.9771524
11772,0.9236208
11773,0.01057226
11774,0.009082457
11775,0.990515
11776,0.9710929
11777,0.3875077
11778,0.093258895
11779,0.9939249
11780,0.9252187
11781,0.9885656
11782,0.99336326
11783,0.30387312
11784,0.013067992
11785,0.6147091
11786,0.9694613
11787,0.22020464
11788,0.26796064
11789,0.004776349
11790,0.10638608
11791,0.95237225
11792,0.7871755
11793,0.036490817
11794,0.03875168
11795,0.80994856
11796,0.7779719
11797,0.28966787
11798,0.010829314
11799,0.99795806
11800,0.018162524
11801,0.002716037
11802,0.09861437
11803,0.015160922
11804,0.9785245
11805,0.9659858
11806,0.01374384
11807,0.09429388
11808,0.017423665
11809,0.006475931
11810,0.9793066
11811,0.006462488
11812,0.080781765
11813,0.9332022
11814,0.97206444
11815,0.012810459
11816,0.04736557
11817,0.9894169
11818,0.9506434
11819,0.964728
11820,0.001881691
11821,0.8972664
11822,0.038475566
11823,0.4832922
11824,0.012705799
11825,0.6987978
11826,0.99550974
11827,0.002019378
11828,0.0817113
11829,0.97295094
11830,0.9932777
11831,0.9677389
11832,0.96222043
11833,0.99773383
11834,0.95593905
11835,0.00481546
11836,0.9670313
11837,0.006786955
11838,0.048700966
11839,0.69080395
11840,0.99076897
11841,0.89953226
11842,0.002050221
11843,0.9811349
11844,0.05030172
11845,0.032921176
11846,0.011972019
11847,0.016339723
11848,0.006348552
11849,0.990859
11850,0.983074
11851,0.3379098
11852,0.008206521
11853,0.97728616
11854,0.8035426
11855,0.7138681
11856,0.92932975
11857,0.002279591
11858,0.013158396
11859,0.9874392
11860,0.93888986
11861,0.9834985
11862,0.9683063
11863,0.98154825
11864,0.6258737
11865,0.9802731
11866,0.17230201
11867,0.5207803
11868,0.062745675
11869,0.004072744
11870,0.9040553
11871,0.00579647
11872,0.9412168
11873,0.8826611
11874,0.001425596
11875,0.30543604
11876,0.97836053
11877,0.00712416
11878,0.6512655
11879,0.39805943
11880,0.013264097
11881,0.005440578
11882,0.031066848
11883,0.012628707
11884,0.00980316
11885,0.012156048
11886,0.004910881
11887,0.001181345
11888,0.010551644
11889,0.00688848
11890,0.9650024
11891,0.007573273
11892,0.004477366
11893,0.016958684
11894,0.99309796
11895,0.005915682
11896,0.021369547
11897,0.06378266
11898,0.9786295
11899,0.01290735
11900,0.96426976
11901,0.9769677
11902,0.9669608
11903,0.16003981
11904,0.34480688
11905,0.005534963
11906,0.7625706
11907,0.35653964
11908,0.007679366
11909,0.02103524
11910,0.96690816
11911,0.009138695
11912,0.012833821
11913,0.034584403
11914,0.977711
11915,0.9833235
11916,0.10242597
11917,0.00441066
11918,0.97873485
11919,0.008617895
11920,0.14239037
11921,0.01238024
11922,0.00087941
11923,0.010435943
11924,0.012588855
11925,0.002250887
11926,0.008810272
11927,0.964906
11928,0.007701381
11929,0.94546
11930,0.9809006
11931,0.044266395
11932,0.993049
11933,0.010062984
11934,0.9233374
11935,0.97405136
11936,0.67019045
11937,0.9694036
11938,0.11068691
11939,0.026436403
11940,0.009198599
11941,0.9925679
11942,0.87984467
11943,0.83602464
11944,0.006580981
11945,0.009081771
11946,0.9718845
11947,0.36429375
11948,0.9308254
11949,0.018758727
11950,0.8743871
11951,0.18952835
11952,0.010020833
11953,0.018284475
11954,0.40299886
11955,0.9698626
11956,0.9883215
11957,0.27735278
11958,0.92899454
11959,0.813732
11960,0.99235666
11961,0.9708448
11962,0.026218984
11963,0.95294154
11964,0.35536158
11965,0.033104625
11966,0.9865492
11967,0.012775573
11968,0.80245453
11969,0.9473731
11970,0.01762708
11971,0.015627136
11972,0.77358454
11973,0.74690014
11974,0.9640087
11975,0.04809569
11976,0.99678326
11977,0.27627084
11978,0.63871145
11979,0.99109286
11980,0.3754701
11981,0.8283029
11982,0.043068133
11983,0.07809374
11984,0.032651342
11985,0.9820372
11986,0.045068398
11987,0.98325115
11988,0.13360606
11989,0.030714393
11990,0.006320891
11991,0.20638552
11992,0.019532591
11993,0.007319857
11994,0.013563107
11995,0.008433161
11996,0.9851413
11997,0.19439094
11998,0.9941262
11999,0.35833794
12000,0.024364954
12001,0.020627264
12002,0.99000776
12003,0.007670438
12004,0.9673111
12005,0.06414293
12006,0.83007616
12007,0.008767946
12008,0.03603382
12009,0.9204827
12010,0.99085337
12011,0.9902796
12012,0.004710597
12013,0.00614532
12014,0.002117861
12015,0.9625372
12016,0.027643722
12017,0.02426397
12018,0.00546102
12019,0.006923485
12020,0.36087337
12021,0.9968375
12022,0.98455334
12023,0.011971924
12024,0.2717401
12025,0.015784975
12026,0.8504819
12027,0.9692844
12028,0.9064197
12029,0.99396366
12030,0.9183291
12031,0.98475665
12032,0.006798192
12033,0.012903615
12034,0.9052998
12035,0.9977143
12036,0.14054777
12037,0.17220694
12038,0.025222266
12039,0.10751692
12040,0.003802563
12041,0.99586296
12042,0.006232919
12043,0.0397731
12044,0.41014892
12045,0.013761302
12046,0.9851444
12047,0.019868763
12048,0.009854578
12049,0.96203893
12050,0.9438431
12051,0.7713754
12052,0.009250162
12053,0.9826341
12054,0.9766982
12055,0.96618015
12056,0.9831907
12057,0.002211771
12058,0.005196012
12059,0.76012003
12060,0.113857955
12061,0.8714895
12062,0.033351794
12063,0.9792802
12064,0.004138806
12065,0.015968869
12066,0.02035552
12067,0.9970108
12068,0.019511541
12069,0.13695636
12070,0.7864014
12071,0.9864129
12072,0.13457465
12073,0.96726716
12074,0.048248015
12075,0.98874134
12076,0.030634448
12077,0.0417968
12078,0.21030475
12079,0.012405019
12080,0.7922782
12081,0.050902408
12082,0.892364
12083,0.97784513
12084,0.9510917
12085,0.014413923
12086,0.1885854
12087,0.9879702
12088,0.31490278
12089,0.96841943
12090,0.004968983
12091,0.002753154
12092,0.91471124
12093,0.9748889
12094,0.9599641
12095,0.9275351
12096,0.94906104
12097,0.8087107
12098,0.033535603
12099,0.003785318
12100,0.95739174
12101,0.09901288
12102,0.95847195
12103,0.7581936
12104,0.92945814
12105,0.043356743
12106,0.001183329
12107,0.9340651
12108,0.002836541
12109,0.18761663
12110,0.16174771
12111,0.004694197
12112,0.95373756
12113,0.10804163
12114,0.9552064
12115,0.028044634
12116,0.26353854
12117,0.96026886
12118,0.98971236
12119,0.002774417
12120,0.003585232
12121,0.014976961
12122,0.027228624
12123,0.73118687
12124,0.9798937
12125,0.005753374
12126,0.02067552
12127,0.7074977
12128,0.011858959
12129,0.9748788
12130,0.73088783
12131,0.43374726
12132,0.02050737
12133,0.01233172
12134,0.048559975
12135,0.55175346
12136,0.64901406
12137,0.9455853
12138,0.97175926
12139,0.95860845
12140,0.029386185
12141,0.95520973
12142,0.98466796
12143,0.9656352
12144,0.98908174
12145,0.8506975
12146,0.7577404
12147,0.94243085
12148,0.9694355
12149,0.60630363
12150,0.010236453
12151,0.011585998
12152,0.96366674
12153,0.9865181
12154,0.9897854
12155,0.08416065
12156,0.9847142
12157,0.96132505
12158,0.9866605
12159,0.11129594
12160,0.97683674
12161,0.9537544
12162,0.9869077
12163,0.9827944
12164,0.959067
12165,0.98491436
12166,0.7791636
12167,0.015525097
12168,0.7544022
12169,0.9927362
12170,0.020082891
12171,0.9858592
